userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
75023011,202410,1,0.70,2024-10-08,4,3,100.00,50.00,55.00,70.00,-2.00,0.00,25.05,-0.00,6.83,50.00,4.00,0.00,25.05,-0.00,6.83,50.00,,1,1.00,0.00,5.00,5.00,0,,,,,,4.00,20.00,20.00,-10.00,2.00,4.00,5.00,10.00,,,150.00,1.00,268.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,43.00,1.00,0.00,0.00,4.00,1.00,1.00,5.00,0,0.00,,1.00,11.00,92.40
75023011,202411,2,0.72,2024-11-01,4,4,2.00,40.00,36.00,27.00,-1.50,1.24,6.85,1.90,3.56,27.13,1.50,0.96,4.78,1.01,3.02,32.79,8.00,1,1.00,0.00,10.00,10.00,0,,,,,,3.00,4.00,3.00,5.00,2.00,2.00,2.00,5.00,7.00,5.00,,,,,,,,,,,,,,,43.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,92.40
75023011,202412,3,0.69,2024-12-20,3,2,1.00,60.00,75.00,45.00,3.00,2.04,0.59,2.12,1.20,0.00,3.00,3.05,1.88,2.95,2.00,0.00,-2.00,1,1.00,0.00,20.00,3.00,0,,,,,,3.00,5.00,10.00,10.00,2.00,3.00,1.00,5.00,10.00,10.00,,,,,,,,,,,,,,,43.00,1.00,0.00,0.00,4.00,,,5.00,0,0.00,1.00,1.00,11.00,92.40
75023012,202410,1,2.49,2024-10-13,2,3,15.00,50.00,10.00,80.00,4.00,5.53,6.32,5.63,4.03,0.00,3.00,3.26,2.40,3.19,2.16,0.88,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,3.00,5.00,5.00,1.00,1.00,0.00,10.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,46.00,0.00,0.00,0.00,2.00,1.00,3.00,5.00,0,2.00,,1.00,11.00,92.40
75023012,202411,2,2.61,2024-11-21,2,4,5.00,60.00,20.00,80.00,5.00,5.21,20.78,4.38,6.17,9.73,4.00,3.75,2.09,3.64,2.02,0.00,5.00,1,1.00,0.00,1.00,5.00,0,,,,,,3.00,5.00,8.00,10.00,2.00,3.00,0.00,-5.00,-5.00,10.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,5.00,0,2.00,1.00,1.00,11.00,92.40
75023012,202412,3,2.42,2024-12-26,2,3,5.00,60.00,20.00,80.00,6.00,4.17,5.12,3.93,3.34,0.00,3.00,3.32,2.27,3.17,2.10,0.00,5.00,1,1.00,0.00,0.00,5.00,0,,,,,,3.00,5.00,5.00,6.00,1.00,2.00,0.00,5.00,5.00,-3.00,,,,,,,,,,,,,,,46.00,0.00,0.00,0.00,2.00,,,5.00,0,2.00,1.00,1.00,11.00,92.40
75023015,202410,1,0.69,2024-10-12,2,4,10.00,99.00,50.00,49.00,10.00,-0.44,22.44,-0.01,6.51,50.07,5.00,2.51,19.74,2.03,6.09,31.80,,1,3.00,0.00,0.00,0.00,0,,,,,,2.00,5.00,10.00,10.00,2.00,2.00,0.00,5.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,29.00,1.00,1.00,0.00,4.00,1.00,3.00,1.00,0,0.00,,0.00,5.00,22.20
75023015,202411,2,0.76,2024-11-19,4,4,0.00,51.00,0.00,48.00,5.00,2.84,4.96,2.32,3.16,0.00,15.00,7.35,36.47,5.82,8.21,0.00,5.00,1,2.00,0.00,29.00,0.00,0,,,,,,5.00,100.00,40.00,25.00,1.00,3.00,50.00,15.00,15.00,30.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,5.00,22.20
75023015,202412,3,0.63,2024-12-08,3,4,0.00,99.00,2.00,50.00,5.00,2.93,6.24,2.70,3.66,12.24,10.00,6.73,22.84,5.72,6.45,0.00,15.00,1,2.00,0.00,35.00,0.00,0,,,,,,5.00,50.00,30.00,50.00,3.00,2.00,70.00,10.00,10.00,-10.00,,,,,,,,,,,,,,,29.00,1.00,1.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,5.00,22.20
75023020,202409,1,0.92,2024-09-10,5,3,0.00,24.00,30.00,25.00,-55.00,-9.15,320.48,-11.91,28.31,69.53,-20.00,-0.18,169.84,-2.51,20.06,56.27,,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,5.00,30.00,20.00,5.00,5.00,1.00,30.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,59.00,0.00,0.00,0.00,3.00,1.00,2.00,2.00,0,1.00,,1.00,9.00,61.20
75023020,202410,2,1.07,2024-10-22,4,3,0.00,50.00,19.00,60.00,-15.00,11.67,104.07,10.35,16.15,13.80,-6.00,-3.54,14.40,-2.89,5.09,82.15,23.00,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,10.00,-10.00,18.00,5.00,4.00,1.00,15.00,20.00,100.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,2.00,0,1.00,1.00,1.00,9.00,61.20
75023020,202411,3,0.80,2024-11-13,5,4,0.00,50.00,0.00,50.00,10.00,13.66,5.33,13.66,3.31,0.00,-10.00,-12.00,2.67,-12.00,2.34,100.00,-25.00,1,1.00,0.00,1.00,1.00,0,,,,,,3.20,5.00,25.00,-10.00,4.00,4.00,1.00,25.00,-10.00,-10.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,3.00,,,2.00,0,1.00,1.00,1.00,8.00,45.70
75023024,202409,1,0.64,2024-09-03,4,4,0.00,20.00,11.00,21.00,15.00,25.00,56.33,25.00,13.00,0.00,-5.00,6.00,1.33,6.00,2.00,0.00,,1,3.00,0.00,9.00,9.00,0,,,,,,15.00,20.00,10.00,5.00,2.00,3.00,11.00,-10.00,,,150.00,1.00,264.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,46.00,1.00,0.00,1.00,4.00,1.00,3.00,4.00,0,2.00,,1.00,10.00,75.90
75023024,202410,2,0.59,2024-10-02,4,4,10.00,4.00,3.00,11.00,10.00,10.00,1.33,10.00,2.00,0.00,-10.00,-10.00,1.33,-10.00,2.00,100.00,-7.00,1,3.00,0.00,5.00,5.00,0,,,,,,5.00,10.00,25.00,5.00,2.00,2.00,5.00,20.00,-5.00,-10.00,,,,,,,,,,,,,,,46.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,10.00,75.90
75023024,202411,3,0.62,2024-11-01,3,4,5.00,5.00,5.00,10.00,5.00,6.00,1.33,6.00,2.00,0.00,-5.00,-6.00,1.33,-6.00,2.00,100.00,5.00,1,3.00,0.00,5.00,5.00,0,,,,,,5.00,10.00,10.00,5.00,2.00,3.00,5.00,20.00,-10.00,-10.00,,,,,,,,,,,,,,,46.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,10.00,75.90
75023024,202412,4,0.60,2024-12-31,4,4,5.00,20.00,5.00,10.00,5.00,6.00,1.33,6.00,2.00,0.00,-5.00,-6.00,1.33,-6.00,2.00,100.00,-5.00,1,3.00,0.00,5.00,5.00,0,,,,,,5.00,10.00,10.00,5.00,2.00,2.00,5.00,-10.00,5.00,5.00,,,,,,,,,,,,,,,46.00,1.00,0.00,1.00,4.00,,,4.00,0,2.00,1.00,1.00,10.00,75.90
75023025,202409,1,0.51,2024-09-04,2,4,10.00,30.00,20.00,80.00,4.00,6.06,12.17,5.47,4.68,0.00,3.00,6.06,12.17,5.47,4.68,0.00,,1,1.00,0.00,5.00,9.00,0,,,,,,5.00,6.00,15.00,5.00,4.00,3.00,5.00,-5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,26.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,1.00,8.00,45.70
75023025,202410,2,0.49,2024-10-30,2,4,4.00,37.00,15.00,67.00,5.00,6.23,3.16,6.60,2.62,0.00,3.00,3.57,0.71,3.69,1.16,0.02,3.00,1,1.00,0.00,8.00,15.00,0,,,,,,5.00,5.00,10.00,6.00,4.00,4.00,4.00,15.00,10.00,12.00,,,,,,,,,,,,,,,26.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,8.00,45.70
75023025,202411,3,0.50,2024-11-12,2,4,5.00,30.00,20.00,80.00,4.00,2.84,1.82,2.89,2.20,0.00,3.00,2.23,9.39,1.54,3.94,26.58,3.00,1,1.00,0.00,6.00,15.00,0,,,,,,3.00,3.00,10.00,8.00,4.00,4.00,20.00,8.00,5.00,10.00,,,,,,,,,,,,,,,26.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,1.00,1.00,8.00,45.70
75023030,202410,1,1.12,2024-10-28,5,5,3.00,3.00,29.00,60.00,-1.40,0.27,2.03,0.30,2.09,42.46,-1.40,-1.31,3.60,-1.63,2.95,74.46,,0,,,,,0,,,,,,,10.00,-20.00,-15.00,2.00,3.00,1.00,-10.00,,,150.00,1.00,242.00,1.00,100.00,0.00,100.00,1.00,20.00,0.00,3.00,1.00,2.00,1.00,58.00,0.00,0.00,1.00,3.00,1.00,4.00,2.00,0,3.00,,1.00,10.00,75.90
75023039,202409,1,0.93,2024-09-19,1,2,1.00,11.00,1.00,2.00,20.00,14.32,6.67,14.32,3.70,0.00,20.00,14.32,6.67,14.32,3.70,0.00,,0,,,,,0,,,,,,,-100.00,-80.00,20.00,3.00,3.00,30.00,20.00,,,150.00,1.00,240.00,0.00,100.00,0.00,100.00,1.00,50.00,0.00,3.00,1.00,1.00,0.00,58.00,1.00,0.00,0.00,3.00,0.00,3.00,5.00,0,0.00,,0.00,1.00,2.20
75023039,202410,2,0.92,2024-10-30,1,3,1.00,29.00,10.00,30.00,-5.00,-3.73,7.09,-3.95,4.41,89.03,-10.00,-3.73,7.09,-3.95,4.41,89.03,-5.00,0,,,,,0,,,,,,,0.00,5.00,-1.00,2.00,2.00,0.00,5.00,10.00,10.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,,0.00,1.00,2.20
75023039,202411,3,0.85,2024-11-18,2,2,2.00,11.00,2.00,7.00,-1.00,1.00,0.33,1.00,1.00,0.00,10.00,5.94,2.30,5.87,2.17,0.00,-2.00,0,,,,,0,,,,,,,-10.00,10.00,3.00,3.00,3.00,1.00,3.00,3.00,5.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,,0.00,1.00,2.20
75023039,202412,4,0.74,2024-12-04,2,2,6.00,10.00,9.00,12.00,5.00,2.00,0.67,2.00,1.17,0.00,5.00,2.00,0.67,2.00,1.17,0.00,2.00,0,,,,,0,,,,,,,2.00,-30.00,3.00,2.00,2.00,10.00,-3.00,-3.00,-3.00,,,,,,,,,,,,,,,58.00,1.00,0.00,0.00,3.00,,,5.00,0,0.00,,0.00,1.00,2.20
75023044,202409,1,0.94,2024-09-07,3,4,2.00,40.00,8.00,13.00,3.25,3.55,0.40,3.55,0.91,0.00,4.00,3.90,0.60,3.90,1.11,0.00,,1,2.00,1.00,,,0,,,,,,5.00,5.00,10.00,5.00,3.00,2.00,0.00,-5.00,,,150.00,1.00,220.00,0.00,10.00,1.00,100.00,1.00,1.00,0.00,3.00,1.00,2.00,1.00,63.00,1.00,0.00,0.00,4.00,1.00,3.00,3.00,0,1.00,,0.00,11.00,92.40
75023045,202410,1,1.57,2024-10-21,5,3,0.00,0.00,5.00,10.00,20.00,3.36,61.76,5.38,10.61,28.09,50.00,0.59,91.95,-0.17,13.87,50.65,,1,1.00,0.00,0.00,0.00,0,,,,,,15.00,10.00,-25.00,10.00,3.00,3.00,0.00,25.00,,,150.00,1.00,220.00,0.00,1.00,0.00,10.00,0.00,2.00,0.00,2.00,0.00,2.00,1.00,30.00,1.00,0.00,0.00,2.00,1.00,1.00,5.00,0,4.00,,1.00,8.00,45.70
75023045,202411,2,1.63,2024-11-01,3,3,0.00,5.00,6.00,25.00,25.00,3.55,68.10,3.19,11.74,35.57,-25.00,0.00,76.15,-0.00,12.18,50.00,25.00,1,0.00,,,,0,,,,0.00,0.00,,10.00,15.00,10.00,2.00,2.00,0.00,10.00,-25.00,-30.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,2.00,,,5.00,0,4.00,,1.00,7.00,35.10
75023045,202412,3,1.81,2024-12-20,5,5,0.00,26.00,30.00,25.00,20.00,0.00,76.15,-0.00,12.18,50.00,-30.00,0.00,76.15,-0.00,12.18,50.00,-30.00,1,1.00,0.00,0.00,0.00,0,,,,,,-25.00,15.00,-45.00,33.00,3.00,3.00,73.00,-19.00,20.00,45.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,2.00,,,5.00,0,4.00,1.00,1.00,6.00,28.00
75023047,202410,1,1.13,2024-10-01,3,3,1.00,48.00,50.00,50.00,5.00,2.57,11.10,2.77,5.64,26.42,5.00,,,,,,,0,,,,,0,,,,0.00,0.00,,0.00,0.00,0.00,3.00,3.00,1.00,1.00,,,150.00,1.00,242.00,1.00,25.00,0.00,100.00,1.00,50.00,0.00,3.00,1.00,2.00,1.00,86.00,0.00,0.00,0.00,3.00,1.00,3.00,4.00,0,0.00,,1.00,10.00,75.90
75023047,202411,2,1.10,2024-11-01,3,3,1.00,39.00,50.00,50.00,20.00,0.00,76.15,-0.00,12.18,50.00,-10.00,0.00,76.15,-0.00,12.18,50.00,10.00,0,,,,,0,,,,0.00,1.00,,5.00,5.00,10.00,3.00,3.00,0.00,10.00,10.00,10.00,,,,,,,,,,,,,,,86.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,,1.00,10.00,75.90
75023047,202412,3,1.11,2024-12-03,3,4,1.00,1.00,70.00,60.00,0.00,-1.00,0.33,-1.00,1.00,100.00,0.00,1.00,0.33,1.00,1.00,0.00,0.00,0,,,,,0,,,,1.00,0.00,,2.00,0.00,0.00,3.00,3.00,0.00,5.00,5.00,0.00,,,,,,,,,,,,,,,86.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,,1.00,10.00,75.90
75023057,202409,1,0.56,2024-09-24,2,5,95.00,50.00,40.00,50.00,-20.00,2.89,0.58,2.86,1.05,0.00,4.00,2.89,0.58,2.86,1.05,0.00,,1,1.00,0.00,30.00,40.00,0,,,,,,20.00,80.00,50.00,10.00,3.00,4.00,0.00,-10.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,48.00,0.00,0.00,0.00,4.00,0.00,3.00,5.00,0,3.00,,1.00,7.00,35.10
75023057,202410,2,0.49,2024-10-15,3,4,90.00,90.00,10.00,80.00,-0.25,2.97,0.37,2.95,0.83,0.00,2.00,1.00,0.37,1.00,0.84,5.00,2.00,1,1.00,0.00,10.00,50.00,0,,,,,,3.00,20.00,10.00,3.00,4.00,3.00,0.00,-3.00,-3.00,10.00,,,,,,,,,,,,,,,48.00,0.00,0.00,0.00,4.00,,,5.00,0,3.00,1.00,1.00,7.00,35.10
75023057,202411,3,0.48,2024-11-29,3,4,80.00,50.00,20.00,50.00,10.00,2.97,0.37,2.95,0.83,0.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,1,1.00,0.00,5.00,50.00,0,,,,,,10.00,10.00,5.00,5.00,4.00,3.00,20.00,-7.00,-10.00,12.00,,,,,,,,,,,,,,,48.00,0.00,0.00,0.00,4.00,,,5.00,0,3.00,1.00,1.00,7.00,35.10
75023057,202412,4,0.53,2024-12-05,3,4,80.00,50.00,20.00,50.00,10.00,9.28,0.80,9.52,1.18,0.00,2.00,2.98,0.59,2.95,1.07,0.00,2.00,1,1.00,0.00,5.00,50.00,0,,,,,,10.00,10.00,5.00,5.00,3.00,3.00,5.00,-7.00,-10.00,8.00,,,,,,,,,,,,,,,48.00,0.00,0.00,0.00,4.00,,,5.00,0,3.00,1.00,1.00,7.00,35.10
75023064,202409,1,1.10,2024-09-23,2,2,0.00,20.00,10.00,70.00,5.00,5.05,4.00,5.34,3.20,0.00,8.00,6.16,2.79,6.09,2.43,0.00,,0,,,,,0,,,,0.00,0.00,,3.00,7.00,3.00,2.00,3.00,0.00,5.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,75.00,1.00,0.00,0.00,3.00,1.00,2.00,3.00,0,0.00,,0.00,7.00,35.10
75023064,202410,2,1.06,2024-10-05,3,2,0.00,12.00,27.00,60.00,5.00,4.91,1.60,4.91,1.81,0.00,6.00,8.38,2.18,8.38,2.12,0.00,5.00,0,,,,,0,,,,2.00,1.00,,-10.00,10.00,7.00,4.00,3.00,0.00,3.00,5.00,15.00,,,,,,,,,,,,,,,75.00,1.00,0.00,0.00,3.00,,,3.00,0,0.00,,0.00,7.00,35.10
75023065,202409,1,0.69,2024-09-25,5,3,5.00,20.00,20.00,50.00,2.00,2.98,0.59,2.95,1.07,0.00,2.50,3.08,0.76,3.03,1.19,0.00,,1,4.00,0.00,1.00,1.00,0,,,,,,0.00,5.00,20.00,1.00,3.00,3.00,1.00,2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,54.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,2.00,,1.00,11.00,92.40
75023065,202410,2,0.84,2024-10-03,5,4,1.00,50.00,20.00,50.00,2.00,2.98,0.59,2.95,1.07,0.00,2.50,3.08,0.76,3.03,1.19,0.00,2.50,1,4.00,0.00,1.00,5.00,0,,,,,,0.00,5.00,20.00,1.00,3.00,3.00,1.00,2.00,2.00,2.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,92.40
75023065,202412,3,0.80,2024-12-13,5,3,1.00,50.00,50.00,50.00,2.00,3.42,1.20,3.38,1.55,0.00,4.00,3.94,2.56,3.82,2.25,0.00,2.50,1,4.00,0.00,1.00,10.00,0,,,,,,0.00,2.00,20.00,1.00,3.00,2.00,1.00,5.00,5.00,5.00,,,,,,,,,,,,,,,54.00,0.00,0.00,0.00,4.00,,,4.00,0,2.00,1.00,1.00,11.00,92.40
75023066,202409,1,0.78,2024-09-16,2,4,90.00,50.00,50.00,50.00,5.00,0.03,11.04,0.21,5.65,48.16,5.00,0.03,11.04,0.21,5.65,48.16,,1,2.00,0.00,40.00,90.00,0,,,,,,10.00,43.00,10.00,5.00,2.00,2.00,40.00,-10.00,,,150.00,1.00,40.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,38.00,1.00,0.00,1.00,3.00,0.00,3.00,2.00,0,4.00,,0.00,5.00,22.20
75023066,202411,2,0.76,2024-11-17,2,4,50.00,50.00,10.00,10.00,10.00,6.89,27.92,8.38,6.62,11.10,10.00,5.41,14.83,5.48,5.23,8.32,5.00,1,2.00,0.00,10.00,75.00,0,,,,,,1.00,50.00,25.00,5.00,2.00,2.00,50.00,5.00,5.00,10.00,,,,,,,,,,,,,,,38.00,1.00,0.00,1.00,3.00,,,2.00,0,4.00,1.00,0.00,5.00,22.20
75023070,202409,1,0.69,2024-09-19,3,4,50.00,30.00,40.00,40.00,4.00,0.00,25.05,-0.00,6.83,50.00,2.00,0.00,76.15,-0.00,12.18,50.00,,1,5.00,0.00,100.00,0.00,0,,,,,,2.00,10.00,20.00,20.00,2.00,2.00,40.00,20.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,5.00,1.00,3.00,1.00,2.00,1.00,47.00,0.00,0.00,0.00,4.00,0.00,3.00,1.00,0,0.00,,0.00,5.00,22.20
75023070,202410,2,0.57,2024-10-22,4,3,50.00,60.00,70.00,70.00,3.00,1.95,10.39,1.95,4.66,28.73,3.00,1.55,7.19,1.53,3.79,29.28,2.00,1,5.00,0.00,50.00,51.00,0,,,,,,1.00,5.00,20.00,10.00,2.00,2.00,40.00,20.00,20.00,4.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,6.00,28.00
75023070,202411,3,0.72,2024-11-02,4,3,60.00,60.00,40.00,50.00,2.00,1.38,1.56,1.27,1.71,13.04,2.00,2.33,4.80,1.68,2.58,0.00,2.00,1,5.00,0.00,50.00,50.00,0,,,,,,1.00,1.00,20.00,10.00,3.00,2.00,50.00,20.00,10.00,20.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,5.00,22.20
75023070,202412,4,0.61,2024-12-28,4,3,51.00,60.00,40.00,40.00,2.00,0.83,5.66,0.88,3.40,36.54,2.00,0.83,5.66,0.88,3.40,36.54,2.00,1,5.00,0.00,50.00,21.00,0,,,,,,1.00,1.00,20.00,5.00,2.00,2.00,31.00,20.00,20.00,30.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,1.00,0,0.00,1.00,0.00,6.00,28.00
75023071,202409,1,0.64,2024-09-03,2,2,50.00,30.00,0.00,80.00,10.00,9.62,2.07,9.94,2.07,0.00,10.00,9.62,2.07,9.94,2.07,0.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,-15.00,5.00,1.00,1.00,100.00,12.00,,,150.00,1.00,240.00,0.00,10.00,1.00,100.00,1.00,10.00,0.00,3.00,1.00,2.00,1.00,34.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0,0.00,,0.00,5.00,22.20
75023071,202410,2,0.52,2024-10-01,2,2,30.00,40.00,100.00,60.00,4.00,4.45,4.86,4.60,3.71,0.00,4.00,5.47,3.31,5.81,2.78,0.00,3.00,1,1.00,1.00,,,0,,,,,,0.00,0.00,5.00,3.00,1.00,1.00,50.00,5.00,3.00,5.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,6.00,28.00
75023071,202411,3,0.52,2024-11-20,2,1,25.00,100.00,100.00,0.00,15.00,13.66,5.33,13.66,3.31,0.00,10.00,12.00,2.67,12.00,2.34,0.00,25.00,1,1.00,1.00,,,0,,,,,,-10.00,-10.00,15.00,10.00,1.00,1.00,100.00,8.00,8.00,20.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,6.00,28.00
75023071,202412,4,0.61,2024-12-13,1,1,0.00,100.00,100.00,100.00,10.00,9.88,6.10,10.19,4.00,0.00,6.00,8.60,7.77,8.47,4.73,0.00,5.00,1,1.00,1.00,,,0,,,,,,0.00,0.00,15.00,6.00,1.00,1.00,100.00,12.00,6.00,45.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,4.00,,,4.00,0,0.00,,0.00,5.00,22.20
75023072,202409,1,1.19,2024-09-24,3,3,0.00,23.00,0.00,50.00,-2.50,,,,,,-2.50,-3.00,0.33,-3.00,1.00,100.00,,1,1.00,0.00,20.00,0.00,0,,,,,,1.00,1.00,-10.00,2.50,5.00,4.00,30.00,-3.00,,,150.00,1.00,240.00,0.00,1.00,0.00,100.00,1.00,5.00,1.00,2.00,0.00,2.00,1.00,61.00,1.00,0.00,0.00,3.00,0.00,3.00,1.00,0,0.00,,1.00,8.00,45.70
75023072,202410,2,1.24,2024-10-14,2,3,26.00,20.00,1.00,40.00,7.00,,,,,,7.00,10.00,1.33,10.00,2.00,0.00,-4.00,1,1.00,0.00,26.00,0.00,0,,,,,,1.50,1.50,25.00,2.50,2.00,2.00,40.00,0.00,3.00,6.00,,,,,,,,,,,,,,,61.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,8.00,45.70
75023072,202411,3,1.17,2024-11-05,2,3,1.00,5.00,0.00,25.00,-1.75,-1.00,0.33,-1.00,1.00,100.00,-2.50,-1.00,0.33,-1.00,1.00,100.00,2.00,1,1.00,0.00,25.00,0.00,0,,,,,,2.00,0.00,-5.00,1.00,5.00,3.00,25.00,-7.00,0.00,6.00,,,,,,,,,,,,,,,61.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,8.00,45.70
75023072,202412,4,1.35,2024-12-09,2,2,25.00,50.00,2.00,50.00,12.00,25.00,56.33,25.00,13.00,0.00,12.00,25.00,56.33,25.00,13.00,0.00,7.00,1,1.00,0.00,25.00,1.00,0,,,,,,0.00,0.00,15.00,7.00,3.00,3.00,49.00,-5.00,3.00,27.00,,,,,,,,,,,,,,,61.00,1.00,0.00,0.00,3.00,,,1.00,0,0.00,1.00,0.00,8.00,45.70
75023073,202410,1,0.69,2024-10-01,4,3,4.00,25.00,39.00,24.00,-2.00,-0.27,17.56,-0.63,5.73,55.80,-3.00,-1.45,13.04,-1.55,5.17,65.44,,1,1.00,0.00,20.00,20.00,0,,,,,,13.00,11.00,3.00,15.00,4.00,4.00,6.00,-2.00,,,150.00,1.00,242.00,1.00,10.00,1.00,100.00,1.00,500.00,0.00,3.00,1.00,2.00,1.00,35.00,0.00,0.00,0.00,3.00,1.00,3.00,4.00,0,0.00,,1.00,9.00,61.20
75023073,202411,2,0.76,2024-11-19,5,1,8.00,54.00,14.00,13.00,7.00,6.52,27.05,6.87,7.92,12.73,8.00,7.59,20.04,8.37,6.63,7.09,-4.00,1,1.00,0.00,16.00,4.00,0,,,,,,-9.00,-13.00,9.00,20.00,3.00,2.00,8.00,13.00,-13.00,15.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,1.00,10.00,75.90
75023073,202412,3,0.75,2024-12-19,5,1,3.00,70.00,50.00,80.00,6.00,6.43,21.49,5.42,6.21,0.00,7.00,5.63,23.11,4.77,6.55,8.91,-2.00,1,1.00,0.00,60.00,30.00,0,,,,,,-10.00,-12.00,12.00,10.00,3.00,3.00,15.00,7.00,6.00,20.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,3.00,,,4.00,0,0.00,1.00,1.00,10.00,75.90
75023081,202410,1,0.71,2024-10-21,2,4,11.00,24.00,4.00,27.00,-4.00,4.11,10.29,3.92,4.38,9.34,-3.00,-8.00,2.67,-8.00,2.34,100.00,,1,1.00,1.00,,,0,,,,,,30.00,20.00,30.00,10.00,1.00,1.00,0.00,28.00,,,150.00,1.00,512.67,0.00,10.00,1.00,100.00,1.00,0.50,0.00,1.00,0.00,2.00,1.00,59.00,0.00,0.00,0.00,4.00,1.00,2.00,4.00,0,0.00,,0.00,7.00,35.10
